timestamp,fish_id,x_coordinate,y_coordinate
1759676744.2498555,48,558,456
1759676744.2498555,47,423,552
1759676744.2498555,43,347,412
1759676744.2498555,31,341,324
1759676744.2498555,24,549,384
1759676744.2498555,17,684,410
1759676744.2498555,10,534,571
1759676744.2498555,8,683,532
1759676744.2498555,6,457,334
1759676744.2498555,5,343,490
1759676744.2498555,2,331,518
1759676744.2498555,1,789,475
1759676744.2919197,57,340,145
1759676744.2919197,55,318,176
1759676744.2919197,54,336,358
1759676744.2919197,53,449,356
1759676744.2919197,51,509,479
1759676744.2919197,48,564,454
1759676744.2919197,47,423,551
1759676744.2919197,43,348,408
1759676744.2919197,31,340,322
1759676744.2919197,24,550,383
1759676744.2919197,17,686,412
1759676744.2919197,10,534,571
1759676744.2919197,8,683,532
1759676744.2919197,6,454,333
1759676744.2919197,5,343,489
1759676744.2919197,2,335,519
1759676744.2919197,1,791,475
1759676744.3391254,60,305,203
1759676744.3391254,57,341,145
1759676744.3391254,55,319,177
1759676744.3391254,54,335,356
1759676744.3391254,53,453,356
1759676744.3391254,51,512,479
1759676744.3391254,48,568,453
1759676744.3391254,47,423,551
1759676744.3391254,43,347,405
1759676744.3391254,31,340,320
1759676744.3391254,24,551,383
1759676744.3391254,17,688,414
1759676744.3391254,10,533,571
1759676744.3391254,8,683,532
1759676744.3391254,6,452,331
1759676744.3391254,5,343,489
1759676744.3391254,2,340,520
1759676744.3391254,1,792,475
1759676744.3780255,60,305,203
1759676744.3780255,57,342,145
1759676744.3780255,55,319,177
1759676744.3780255,54,335,355
1759676744.3780255,53,457,357
1759676744.3780255,51,516,479
1759676744.3780255,48,572,452
1759676744.3780255,47,423,550
1759676744.3780255,43,347,402
1759676744.3780255,31,340,319
1759676744.3780255,24,552,381
1759676744.3780255,17,691,415
1759676744.3780255,10,533,571
1759676744.3780255,8,683,532
1759676744.3780255,6,451,330
1759676744.3780255,5,343,490
1759676744.3780255,2,345,521
1759676744.3780255,1,794,476
1759676744.4191995,60,305,203
1759676744.4191995,57,343,145
1759676744.4191995,55,319,177
1759676744.4191995,54,335,353
1759676744.4191995,53,459,356
1759676744.4191995,51,520,479
1759676744.4191995,48,575,451
1759676744.4191995,47,422,549
1759676744.4191995,43,346,400
1759676744.4191995,31,340,317
1759676744.4191995,24,554,379
1759676744.4191995,17,693,417
1759676744.4191995,10,533,571
1759676744.4191995,8,683,532
1759676744.4191995,6,448,329
1759676744.4191995,5,343,490
1759676744.4191995,2,348,522
1759676744.4191995,1,797,476
1759676744.455603,60,305,203
1759676744.455603,57,346,146
1759676744.455603,55,320,176
1759676744.455603,54,335,350
1759676744.455603,53,464,357
1759676744.455603,51,524,477
1759676744.455603,48,581,449
1759676744.455603,47,422,548
1759676744.455603,43,346,397
1759676744.455603,31,340,315
1759676744.455603,24,555,378
1759676744.455603,17,695,418
1759676744.455603,10,533,571
1759676744.455603,8,683,532
1759676744.455603,6,445,328
1759676744.455603,5,343,489
1759676744.455603,2,351,524
1759676744.455603,1,799,475
1759676744.4990723,60,305,203
1759676744.4990723,57,348,147
1759676744.4990723,55,320,177
1759676744.4990723,54,335,347
1759676744.4990723,53,467,357
1759676744.4990723,51,526,477
1759676744.4990723,48,586,446
1759676744.4990723,47,421,547
1759676744.4990723,43,347,394
1759676744.4990723,31,340,313
1759676744.4990723,24,556,377
1759676744.4990723,17,699,419
1759676744.4990723,10,534,571
1759676744.4990723,8,683,532
1759676744.4990723,6,443,328
1759676744.4990723,5,342,489
1759676744.4990723,2,354,524
1759676744.4990723,1,800,475
1759676744.5393085,60,304,204
1759676744.5393085,57,346,146
1759676744.5393085,55,321,176
1759676744.5393085,53,473,358
1759676744.5393085,51,529,476
1759676744.5393085,48,591,445
1759676744.5393085,47,421,545
1759676744.5393085,43,348,393
1759676744.5393085,31,340,312
1759676744.5393085,24,556,377
1759676744.5393085,17,701,421
1759676744.5393085,10,534,571
1759676744.5393085,8,683,533
1759676744.5393085,6,440,328
1759676744.5393085,5,341,489
1759676744.5393085,2,358,525
1759676744.5393085,1,802,475
1759676744.578025,60,304,204
1759676744.578025,57,353,148
1759676744.578025,55,321,175
1759676744.578025,53,477,358
1759676744.578025,51,532,475
1759676744.578025,48,595,442
1759676744.578025,47,420,544
1759676744.578025,43,348,391
1759676744.578025,31,339,309
1759676744.578025,24,556,377
1759676744.578025,17,705,423
1759676744.578025,10,534,571
1759676744.578025,8,683,533
1759676744.578025,6,439,327
1759676744.578025,5,341,489
1759676744.578025,2,363,526
1759676744.578025,1,804,475
1759676744.6153765,60,304,205
1759676744.6153765,57,354,149
1759676744.6153765,55,323,174
1759676744.6153765,53,481,358
1759676744.6153765,51,535,473
1759676744.6153765,48,599,440
1759676744.6153765,47,419,543
1759676744.6153765,43,348,389
1759676744.6153765,31,337,307
1759676744.6153765,24,557,377
1759676744.6153765,17,708,424
1759676744.6153765,10,534,570
1759676744.6153765,8,683,532
1759676744.6153765,6,436,325
1759676744.6153765,5,340,489
1759676744.6153765,2,366,526
1759676744.6153765,1,804,475
1759676744.656178,60,305,205
1759676744.656178,57,360,151
1759676744.656178,55,325,173
1759676744.656178,53,485,358
1759676744.656178,51,537,472
1759676744.656178,48,602,438
1759676744.656178,47,417,543
1759676744.656178,43,348,386
1759676744.656178,31,337,305
1759676744.656178,24,558,377
1759676744.656178,17,711,424
1759676744.656178,10,534,570
1759676744.656178,8,683,532
1759676744.656178,6,434,324
1759676744.656178,5,341,488
1759676744.656178,2,369,526
1759676744.656178,1,806,476
1759676744.6918778,60,305,205
1759676744.6918778,57,366,153
1759676744.6918778,55,326,171
1759676744.6918778,53,489,359
1759676744.6918778,51,538,470
1759676744.6918778,48,605,436
1759676744.6918778,47,416,543
1759676744.6918778,43,348,384
1759676744.6918778,31,336,304
1759676744.6918778,24,560,376
1759676744.6918778,17,714,424
1759676744.6918778,10,534,571
1759676744.6918778,8,683,532
1759676744.6918778,6,431,322
1759676744.6918778,5,341,488
1759676744.6918778,2,372,526
1759676744.6918778,1,808,476
1759676744.7273397,60,306,206
1759676744.7273397,57,369,155
1759676744.7273397,55,328,170
1759676744.7273397,54,335,318
1759676744.7273397,53,492,359
1759676744.7273397,51,539,469
1759676744.7273397,48,608,434
1759676744.7273397,47,415,544
1759676744.7273397,43,348,382
1759676744.7273397,31,336,302
1759676744.7273397,24,562,376
1759676744.7273397,17,715,425
1759676744.7273397,10,533,571
1759676744.7273397,8,683,532
1759676744.7273397,6,429,321
1759676744.7273397,5,341,488
1759676744.7273397,2,376,527
1759676744.7273397,1,810,476
1759676744.7663655,60,306,209
1759676744.7663655,57,371,155
1759676744.7663655,55,330,170
1759676744.7663655,53,495,359
1759676744.7663655,51,539,468
1759676744.7663655,48,610,432
1759676744.7663655,47,416,544
1759676744.7663655,43,348,380
1759676744.7663655,31,336,302
1759676744.7663655,24,564,376
1759676744.7663655,17,719,428
1759676744.7663655,10,533,571
1759676744.7663655,8,683,533
1759676744.7663655,6,426,320
1759676744.7663655,5,342,488
1759676744.7663655,2,379,527
1759676744.7663655,1,812,477
1759676744.8043804,60,305,210
1759676744.8043804,57,372,156
1759676744.8043804,55,330,170
1759676744.8043804,53,498,358
1759676744.8043804,51,540,467
1759676744.8043804,48,611,431
1759676744.8043804,47,416,544
1759676744.8043804,43,348,379
1759676744.8043804,31,335,301
1759676744.8043804,24,564,375
1759676744.8043804,17,721,429
1759676744.8043804,10,534,571
1759676744.8043804,8,683,533
1759676744.8043804,6,424,319
1759676744.8043804,5,343,488
1759676744.8043804,2,383,526
1759676744.8043804,1,813,477
1759676744.8389437,60,305,210
1759676744.8389437,57,374,157
1759676744.8389437,55,330,169
1759676744.8389437,53,501,358
1759676744.8389437,51,539,465
1759676744.8389437,48,613,428
1759676744.8389437,47,417,544
1759676744.8389437,43,348,378
1759676744.8389437,24,564,375
1759676744.8389437,17,725,431
1759676744.8389437,10,534,571
1759676744.8389437,8,683,533
1759676744.8389437,6,422,317
1759676744.8389437,5,343,488
1759676744.8389437,2,386,526
1759676744.8389437,1,814,477
1759676744.8725758,60,305,211
1759676744.8725758,57,376,158
1759676744.8725758,55,330,168
1759676744.8725758,54,336,301
1759676744.8725758,53,503,357
1759676744.8725758,51,539,463
1759676744.8725758,48,615,426
1759676744.8725758,47,416,544
1759676744.8725758,43,349,377
1759676744.8725758,24,565,376
1759676744.8725758,17,728,432
1759676744.8725758,10,534,570
1759676744.8725758,8,684,533
1759676744.8725758,6,421,316
1759676744.8725758,5,343,487
1759676744.8725758,2,390,525
1759676744.8725758,1,816,477
1759676744.9129827,60,305,211
1759676744.9129827,57,379,160
1759676744.9129827,55,330,167
1759676744.9129827,53,505,356
1759676744.9129827,51,539,461
1759676744.9129827,48,615,425
1759676744.9129827,47,416,543
1759676744.9129827,43,349,376
1759676744.9129827,24,565,375
1759676744.9129827,17,731,434
1759676744.9129827,10,534,570
1759676744.9129827,8,684,532
1759676744.9129827,6,419,315
1759676744.9129827,5,343,487
1759676744.9129827,2,393,525
1759676744.9129827,1,818,477
1759676744.95193,60,305,212
1759676744.95193,57,378,160
1759676744.95193,55,330,166
1759676744.95193,53,507,355
1759676744.95193,51,538,460
1759676744.95193,48,615,423
1759676744.95193,47,416,543
1759676744.95193,43,349,375
1759676744.95193,24,565,375
1759676744.95193,17,735,434
1759676744.95193,10,535,570
1759676744.95193,8,683,532
1759676744.95193,6,417,313
1759676744.95193,5,343,487
1759676744.95193,2,394,525
1759676744.95193,1,820,477
1759676744.9908113,60,305,213
1759676744.9908113,57,379,162
1759676744.9908113,55,331,166
1759676744.9908113,54,333,309
1759676744.9908113,53,507,354
1759676744.9908113,51,537,458
1759676744.9908113,48,615,422
1759676744.9908113,47,415,542
1759676744.9908113,43,350,375
1759676744.9908113,24,565,375
1759676744.9908113,17,736,434
1759676744.9908113,10,535,570
1759676744.9908113,8,683,533
1759676744.9908113,6,416,311
1759676744.9908113,5,343,487
1759676744.9908113,1,821,477
1759676745.025838,60,305,214
1759676745.025838,57,383,163
1759676745.025838,55,332,167
1759676745.025838,54,334,310
1759676745.025838,53,508,353
1759676745.025838,51,538,457
1759676745.025838,48,615,419
1759676745.025838,47,416,540
1759676745.025838,43,350,374
1759676745.025838,24,566,375
1759676745.025838,17,741,435
1759676745.025838,10,535,570
1759676745.025838,8,684,533
1759676745.025838,6,416,309
1759676745.025838,5,344,487
1759676745.025838,1,822,477
1759676745.0655835,60,306,215
1759676745.0655835,57,385,163
1759676745.0655835,55,330,166
1759676745.0655835,54,335,310
1759676745.0655835,53,509,350
1759676745.0655835,51,538,455
1759676745.0655835,48,614,417
1759676745.0655835,47,417,539
1759676745.0655835,43,351,373
1759676745.0655835,24,566,375
1759676745.0655835,17,746,436
1759676745.0655835,10,535,570
1759676745.0655835,8,684,532
1759676745.0655835,6,414,307
1759676745.0655835,5,345,487
1759676745.0655835,1,823,477
1759676745.103041,60,306,216
1759676745.103041,57,386,165
1759676745.103041,55,326,163
1759676745.103041,54,341,309
1759676745.103041,53,512,349
1759676745.103041,51,537,453
1759676745.103041,48,614,416
1759676745.103041,47,417,539
1759676745.103041,43,350,370
1759676745.103041,24,567,375
1759676745.103041,17,750,437
1759676745.103041,10,535,570
1759676745.103041,8,684,532
1759676745.103041,6,412,304
1759676745.103041,5,345,486
1759676745.103041,1,824,477
1759676745.1381013,60,306,216
1759676745.1381013,57,388,166
1759676745.1381013,55,325,161
1759676745.1381013,54,346,310
1759676745.1381013,53,514,348
1759676745.1381013,51,537,451
1759676745.1381013,48,615,412
1759676745.1381013,47,417,538
1759676745.1381013,43,350,368
1759676745.1381013,24,568,375
1759676745.1381013,17,754,437
1759676745.1381013,10,534,570
1759676745.1381013,8,684,532
1759676745.1381013,6,410,302
1759676745.1381013,5,345,486
1759676745.1381013,1,826,477
1759676745.1742768,63,362,188
1759676745.1742768,60,306,217
1759676745.1742768,57,389,166
1759676745.1742768,55,324,160
1759676745.1742768,54,347,309
1759676745.1742768,53,516,346
1759676745.1742768,51,537,450
1759676745.1742768,48,616,408
1759676745.1742768,47,418,537
1759676745.1742768,43,350,367
1759676745.1742768,24,570,376
1759676745.1742768,17,758,437
1759676745.1742768,10,534,570
1759676745.1742768,8,683,532
1759676745.1742768,6,408,299
1759676745.1742768,5,345,485
1759676745.1742768,1,828,477
1759676745.2107377,63,360,188
1759676745.2107377,60,306,217
1759676745.2107377,57,389,166
1759676745.2107377,55,324,159
1759676745.2107377,54,348,307
1759676745.2107377,53,517,345
1759676745.2107377,51,537,448
1759676745.2107377,48,616,406
1759676745.2107377,47,418,537
1759676745.2107377,43,352,366
1759676745.2107377,24,570,376
1759676745.2107377,17,762,437
1759676745.2107377,10,534,570
1759676745.2107377,8,683,531
1759676745.2107377,6,407,298
1759676745.2107377,5,345,485
1759676745.2107377,1,830,477
1759676745.2506552,64,329,270
1759676745.2506552,63,358,188
1759676745.2506552,60,306,218
1759676745.2506552,57,390,166
1759676745.2506552,55,324,157
1759676745.2506552,54,339,301
1759676745.2506552,53,518,343
1759676745.2506552,51,538,446
1759676745.2506552,48,616,405
1759676745.2506552,47,420,536
1759676745.2506552,43,351,365
1759676745.2506552,24,571,376
1759676745.2506552,17,767,437
1759676745.2506552,10,535,570
1759676745.2506552,8,684,531
1759676745.2506552,6,405,296
1759676745.2506552,5,345,484
1759676745.2506552,1,833,478
1759676745.291325,64,328,271
1759676745.291325,63,345,178
1759676745.291325,60,306,218
1759676745.291325,57,392,167
1759676745.291325,55,324,158
1759676745.291325,54,348,301
1759676745.291325,53,519,341
1759676745.291325,51,539,442
1759676745.291325,48,617,404
1759676745.291325,47,421,534
1759676745.291325,43,350,363
1759676745.291325,24,572,377
1759676745.291325,17,770,438
1759676745.291325,10,535,570
1759676745.291325,8,684,531
1759676745.291325,6,404,294
1759676745.291325,5,345,483
1759676745.291325,1,835,478
1759676745.3313293,64,329,274
1759676745.3313293,63,342,176
1759676745.3313293,60,306,219
1759676745.3313293,57,392,168
1759676745.3313293,55,325,157
1759676745.3313293,54,354,301
1759676745.3313293,53,519,339
1759676745.3313293,51,538,440
1759676745.3313293,48,618,402
1759676745.3313293,47,422,533
1759676745.3313293,43,348,361
1759676745.3313293,24,572,376
1759676745.3313293,17,773,437
1759676745.3313293,10,535,570
1759676745.3313293,8,683,530
1759676745.3313293,6,403,292
1759676745.3313293,5,345,482
1759676745.3313293,1,837,479
1759676745.3733091,64,329,274
1759676745.3733091,63,340,178
1759676745.3733091,57,393,168
1759676745.3733091,55,324,153
1759676745.3733091,54,356,301
1759676745.3733091,53,520,337
1759676745.3733091,51,538,438
1759676745.3733091,48,620,399
1759676745.3733091,47,422,533
1759676745.3733091,43,347,359
1759676745.3733091,24,573,376
1759676745.3733091,17,775,437
1759676745.3733091,10,535,570
1759676745.3733091,8,683,530
1759676745.3733091,6,403,291
1759676745.3733091,5,345,482
1759676745.3733091,1,838,479
1759676745.4222035,64,333,275
1759676745.4222035,63,335,174
1759676745.4222035,57,394,172
1759676745.4222035,55,322,149
1759676745.4222035,54,359,301
1759676745.4222035,53,520,335
1759676745.4222035,51,538,436
1759676745.4222035,48,620,394
1759676745.4222035,47,426,532
1759676745.4222035,43,347,357
1759676745.4222035,24,573,375
1759676745.4222035,17,779,437
1759676745.4222035,10,535,570
1759676745.4222035,8,683,531
1759676745.4222035,6,400,290
1759676745.4222035,5,345,481
1759676745.4222035,1,840,480
1759676745.461281,64,336,275
1759676745.461281,63,333,171
1759676745.461281,57,394,174
1759676745.461281,55,320,148
1759676745.461281,54,357,297
1759676745.461281,53,520,334
1759676745.461281,51,537,435
1759676745.461281,48,620,390
1759676745.461281,47,426,531
1759676745.461281,43,347,355
1759676745.461281,24,573,373
1759676745.461281,17,783,437
1759676745.461281,10,534,570
1759676745.461281,8,684,531
1759676745.461281,6,400,289
1759676745.461281,5,345,480
1759676745.461281,1,842,480
1759676745.5026045,65,375,197
1759676745.5026045,64,340,276
1759676745.5026045,63,329,164
1759676745.5026045,60,307,221
1759676745.5026045,57,395,174
1759676745.5026045,55,321,148
1759676745.5026045,54,353,287
1759676745.5026045,53,519,331
1759676745.5026045,51,538,433
1759676745.5026045,48,619,387
1759676745.5026045,47,421,535
1759676745.5026045,43,346,352
1759676745.5026045,24,572,373
1759676745.5026045,17,787,437
1759676745.5026045,10,534,570
1759676745.5026045,8,684,532
1759676745.5026045,6,398,287
1759676745.5026045,5,344,479
1759676745.5026045,1,844,480
1759676745.5396616,65,376,198
1759676745.5396616,64,343,276
1759676745.5396616,63,326,158
1759676745.5396616,57,396,175
1759676745.5396616,55,322,149
1759676745.5396616,54,352,286
1759676745.5396616,53,521,328
1759676745.5396616,51,538,431
1759676745.5396616,48,619,385
1759676745.5396616,47,417,537
1759676745.5396616,43,346,349
1759676745.5396616,24,573,373
1759676745.5396616,17,789,437
1759676745.5396616,10,533,570
1759676745.5396616,8,684,532
1759676745.5396616,6,397,286
1759676745.5396616,5,344,478
1759676745.5396616,1,845,480
1759676745.5797248,65,377,199
1759676745.5797248,64,345,276
1759676745.5797248,63,325,153
1759676745.5797248,57,398,176
1759676745.5797248,55,319,146
1759676745.5797248,53,521,325
