timestamp,fish_id,x_coordinate,y_coordinate
1755831542.4803498,66,596,320
1755831542.4803498,47,433,296
1755831542.4803498,17,467,255
1755831542.4803498,8,678,534
1755831542.4803498,1,823,485
1755831542.540834,111,327,138
1755831542.540834,109,1054,668
1755831542.540834,107,716,351
1755831542.540834,106,359,412
1755831542.540834,104,407,254
1755831542.540834,102,417,169
1755831542.540834,100,725,300
1755831542.540834,98,572,298
1755831542.540834,97,429,205
1755831542.540834,91,304,254
1755831542.540834,90,812,358
1755831542.540834,75,731,311
1755831542.540834,70,324,179
1755831542.540834,66,598,319
1755831542.540834,47,434,295
1755831542.540834,17,468,256
1755831542.540834,8,678,534
1755831542.540834,1,823,485
1755831542.59914,107,718,354
1755831542.59914,106,362,413
1755831542.59914,104,408,251
1755831542.59914,102,417,168
1755831542.59914,100,725,297
1755831542.59914,98,579,297
1755831542.59914,97,430,206
1755831542.59914,91,303,254
1755831542.59914,90,816,359
1755831542.59914,75,735,312
1755831542.59914,70,325,179
1755831542.59914,66,603,318
1755831542.59914,47,434,295
1755831542.59914,17,470,258
1755831542.59914,8,677,534
1755831542.59914,1,825,486
1755831542.657933,107,720,356
1755831542.657933,106,365,413
1755831542.657933,104,407,250
1755831542.657933,102,418,168
1755831542.657933,100,727,296
1755831542.657933,98,587,294
1755831542.657933,97,430,207
1755831542.657933,91,302,254
1755831542.657933,90,818,360
1755831542.657933,75,738,311
1755831542.657933,70,325,179
1755831542.657933,66,607,316
1755831542.657933,47,434,295
1755831542.657933,17,471,259
1755831542.657933,8,676,534
1755831542.657933,1,825,486
1755831542.7153137,112,745,335
1755831542.7153137,107,722,357
1755831542.7153137,106,368,414
1755831542.7153137,104,408,249
1755831542.7153137,102,418,168
1755831542.7153137,100,737,300
1755831542.7153137,98,595,294
1755831542.7153137,97,432,206
1755831542.7153137,91,301,253
1755831542.7153137,90,823,361
1755831542.7153137,75,743,312
1755831542.7153137,70,326,180
1755831542.7153137,66,609,315
1755831542.7153137,47,434,295
1755831542.7153137,17,471,259
1755831542.7153137,8,676,535
1755831542.7153137,1,825,486
1755831542.7773755,112,747,335
1755831542.7773755,107,724,359
1755831542.7773755,106,371,414
1755831542.7773755,104,407,249
1755831542.7773755,102,420,167
1755831542.7773755,100,736,295
1755831542.7773755,98,599,293
1755831542.7773755,97,434,204
1755831542.7773755,91,300,253
1755831542.7773755,90,827,362
1755831542.7773755,75,747,310
1755831542.7773755,70,326,181
1755831542.7773755,66,610,315
1755831542.7773755,47,434,294
1755831542.7773755,17,473,260
1755831542.7773755,8,676,534
1755831542.7773755,1,825,485
1755831542.8388476,112,749,335
1755831542.8388476,109,1053,667
1755831542.8388476,107,725,360
1755831542.8388476,106,374,414
1755831542.8388476,104,407,248
1755831542.8388476,102,421,168
1755831542.8388476,100,738,293
1755831542.8388476,98,602,292
1755831542.8388476,97,435,204
1755831542.8388476,91,300,253
1755831542.8388476,90,831,363
1755831542.8388476,75,751,309
1755831542.8388476,70,326,182
1755831542.8388476,66,613,314
1755831542.8388476,47,434,294
1755831542.8388476,17,474,261
1755831542.8388476,8,676,535
1755831542.8388476,1,824,486
1755831542.8978362,112,754,336
1755831542.8978362,107,728,361
1755831542.8978362,106,378,413
1755831542.8978362,104,406,247
1755831542.8978362,102,423,169
1755831542.8978362,100,740,290
1755831542.8978362,98,609,297
1755831542.8978362,97,437,203
1755831542.8978362,91,300,253
1755831542.8978362,90,834,364
1755831542.8978362,75,754,307
1755831542.8978362,70,325,182
1755831542.8978362,66,615,311
1755831542.8978362,47,434,294
1755831542.8978362,17,475,262
1755831542.8978362,8,676,535
1755831542.8978362,1,824,486
1755831542.9583058,112,759,337
1755831542.9583058,107,732,363
1755831542.9583058,106,380,413
1755831542.9583058,104,405,246
1755831542.9583058,102,425,168
1755831542.9583058,100,741,288
1755831542.9583058,98,618,291
1755831542.9583058,97,437,203
1755831542.9583058,91,301,254
1755831542.9583058,90,839,364
1755831542.9583058,75,758,306
1755831542.9583058,70,324,182
1755831542.9583058,66,619,311
1755831542.9583058,47,434,294
1755831542.9583058,17,477,263
1755831542.9583058,8,677,535
1755831542.9583058,1,824,486
1755831543.0146642,113,328,238
1755831543.0146642,112,761,338
1755831543.0146642,109,1052,668
1755831543.0146642,107,735,365
1755831543.0146642,106,384,411
1755831543.0146642,104,405,245
1755831543.0146642,102,426,168
1755831543.0146642,100,743,286
1755831543.0146642,98,622,289
1755831543.0146642,97,438,203
1755831543.0146642,91,300,254
1755831543.0146642,90,843,365
1755831543.0146642,75,761,308
1755831543.0146642,70,323,179
1755831543.0146642,66,623,310
1755831543.0146642,47,436,293
1755831543.0146642,17,478,264
1755831543.0146642,8,677,535
1755831543.0146642,1,823,486
1755831543.0728946,113,328,235
1755831543.0728946,112,763,338
1755831543.0728946,109,1054,668
1755831543.0728946,107,738,367
1755831543.0728946,106,387,410
1755831543.0728946,104,404,245
1755831543.0728946,102,427,168
1755831543.0728946,100,748,284
1755831543.0728946,98,624,287
1755831543.0728946,97,440,203
1755831543.0728946,91,300,254
1755831543.0728946,90,846,366
1755831543.0728946,75,764,308
1755831543.0728946,70,323,175
1755831543.0728946,66,626,310
1755831543.0728946,47,436,293
1755831543.0728946,17,478,264
1755831543.0728946,8,676,535
1755831543.0728946,1,823,486
1755831543.1323726,113,327,235
1755831543.1323726,112,765,338
1755831543.1323726,109,1054,668
1755831543.1323726,107,739,369
1755831543.1323726,106,389,408
1755831543.1323726,104,403,244
1755831543.1323726,102,427,168
1755831543.1323726,100,749,282
1755831543.1323726,98,629,285
1755831543.1323726,97,440,202
1755831543.1323726,91,300,253
1755831543.1323726,90,850,366
1755831543.1323726,75,766,308
1755831543.1323726,70,323,172
1755831543.1323726,66,631,310
1755831543.1323726,47,436,293
1755831543.1323726,17,479,265
1755831543.1323726,8,675,535
1755831543.1323726,1,823,486
1755831543.1898084,113,329,232
1755831543.1898084,112,767,339
1755831543.1898084,109,1053,669
1755831543.1898084,107,741,370
1755831543.1898084,106,393,406
1755831543.1898084,104,403,244
1755831543.1898084,102,430,168
1755831543.1898084,100,749,283
1755831543.1898084,98,636,284
1755831543.1898084,97,441,202
1755831543.1898084,91,300,253
1755831543.1898084,90,853,366
1755831543.1898084,75,769,308
1755831543.1898084,70,323,169
1755831543.1898084,66,633,309
1755831543.1898084,47,435,292
1755831543.1898084,17,479,264
1755831543.1898084,8,676,535
1755831543.1898084,1,823,486
1755831543.2492456,113,329,229
1755831543.2492456,112,768,338
1755831543.2492456,109,1052,668
1755831543.2492456,107,742,371
1755831543.2492456,106,395,404
1755831543.2492456,104,403,244
1755831543.2492456,100,749,282
1755831543.2492456,97,441,202
1755831543.2492456,91,301,252
1755831543.2492456,90,855,366
1755831543.2492456,75,770,307
1755831543.2492456,70,323,170
1755831543.2492456,66,636,308
1755831543.2492456,47,435,293
1755831543.2492456,17,480,263
1755831543.2492456,8,676,535
1755831543.2492456,1,823,486
1755831543.3084302,113,331,228
1755831543.3084302,109,1053,668
1755831543.3084302,107,743,373
1755831543.3084302,106,397,404
1755831543.3084302,104,405,242
1755831543.3084302,100,751,281
1755831543.3084302,97,443,201
1755831543.3084302,91,301,252
1755831543.3084302,90,860,366
1755831543.3084302,75,772,307
1755831543.3084302,70,323,169
1755831543.3084302,66,639,307
1755831543.3084302,47,435,293
1755831543.3084302,17,488,268
1755831543.3084302,8,675,535
1755831543.3084302,1,823,486
1755831543.369694,114,325,192
1755831543.369694,113,330,227
1755831543.369694,109,1054,668
1755831543.369694,107,744,374
1755831543.369694,106,398,403
1755831543.369694,104,406,241
1755831543.369694,100,752,280
1755831543.369694,97,443,201
1755831543.369694,91,301,252
1755831543.369694,90,864,367
1755831543.369694,75,774,306
1755831543.369694,70,323,170
1755831543.369694,66,643,306
1755831543.369694,47,435,293
1755831543.369694,17,497,273
1755831543.369694,8,675,535
1755831543.369694,1,823,486
1755831543.4290817,114,325,195
1755831543.4290817,113,329,226
1755831543.4290817,107,747,376
1755831543.4290817,106,402,398
1755831543.4290817,104,406,240
1755831543.4290817,102,439,170
1755831543.4290817,100,753,278
1755831543.4290817,98,654,281
1755831543.4290817,97,443,201
1755831543.4290817,91,301,252
1755831543.4290817,90,867,366
1755831543.4290817,75,779,305
1755831543.4290817,70,323,169
1755831543.4290817,66,647,304
1755831543.4290817,47,437,292
1755831543.4290817,17,501,275
1755831543.4290817,8,675,535
1755831543.4290817,1,822,486
1755831543.4906693,114,325,195
1755831543.4906693,113,329,224
1755831543.4906693,107,749,378
1755831543.4906693,106,403,395
1755831543.4906693,104,407,239
1755831543.4906693,102,441,169
1755831543.4906693,100,752,278
1755831543.4906693,97,444,200
1755831543.4906693,91,302,252
1755831543.4906693,90,872,366
1755831543.4906693,75,783,305
1755831543.4906693,70,322,170
1755831543.4906693,66,651,303
1755831543.4906693,47,438,292
1755831543.4906693,17,504,277
1755831543.4906693,8,675,535
1755831543.4906693,1,823,486
1755831543.548236,114,326,196
1755831543.548236,113,329,223
1755831543.548236,112,774,342
1755831543.548236,109,1053,668
1755831543.548236,107,750,380
1755831543.548236,106,405,392
1755831543.548236,104,407,238
1755831543.548236,102,441,168
1755831543.548236,97,445,200
1755831543.548236,91,303,252
1755831543.548236,90,875,366
1755831543.548236,75,786,306
1755831543.548236,70,322,170
1755831543.548236,66,653,301
1755831543.548236,47,439,291
1755831543.548236,17,506,279
1755831543.548236,8,674,535
1755831543.548236,1,823,486
1755831543.608,114,326,196
1755831543.608,113,331,223
1755831543.608,112,774,342
1755831543.608,109,1054,669
1755831543.608,107,753,383
1755831543.608,106,405,390
1755831543.608,104,407,238
1755831543.608,102,443,167
1755831543.608,97,446,198
1755831543.608,91,303,252
1755831543.608,90,878,365
1755831543.608,75,789,306
1755831543.608,70,321,171
1755831543.608,66,657,299
1755831543.608,47,439,291
1755831543.608,17,508,280
1755831543.608,8,673,535
1755831543.608,1,823,486
1755831543.664383,114,326,196
1755831543.664383,113,331,224
1755831543.664383,112,774,343
1755831543.664383,109,1053,669
1755831543.664383,107,754,385
1755831543.664383,106,408,386
1755831543.664383,104,407,237
1755831543.664383,97,447,197
1755831543.664383,91,304,252
1755831543.664383,90,881,365
1755831543.664383,75,793,306
1755831543.664383,70,321,172
1755831543.664383,66,662,299
1755831543.664383,47,441,291
1755831543.664383,17,511,283
1755831543.664383,8,674,535
1755831543.664383,1,823,485
1755831543.724921,116,372,168
1755831543.724921,114,327,197
1755831543.724921,113,332,223
1755831543.724921,112,774,343
1755831543.724921,109,1053,669
1755831543.724921,107,755,387
1755831543.724921,106,409,383
1755831543.724921,104,407,237
1755831543.724921,97,447,198
1755831543.724921,91,305,253
1755831543.724921,90,883,365
1755831543.724921,75,796,306
1755831543.724921,70,321,170
1755831543.724921,66,664,299
1755831543.724921,47,441,291
1755831543.724921,17,513,284
1755831543.724921,8,674,535
1755831543.724921,1,824,485
1755831543.7866416,116,372,168
1755831543.7866416,114,330,197
1755831543.7866416,113,332,222
1755831543.7866416,112,774,342
1755831543.7866416,109,1054,669
1755831543.7866416,107,759,389
1755831543.7866416,106,410,381
1755831543.7866416,104,408,237
1755831543.7866416,100,755,272
1755831543.7866416,97,447,197
1755831543.7866416,91,306,253
1755831543.7866416,90,885,364
1755831543.7866416,75,801,307
1755831543.7866416,70,322,170
1755831543.7866416,66,665,300
1755831543.7866416,47,443,291
1755831543.7866416,17,515,285
1755831543.7866416,8,675,535
1755831543.7866416,1,823,485
1755831543.8436275,116,371,169
1755831543.8436275,114,330,198
1755831543.8436275,113,333,221
1755831543.8436275,112,773,343
1755831543.8436275,109,1053,669
1755831543.8436275,107,760,390
1755831543.8436275,106,412,376
1755831543.8436275,104,408,236
1755831543.8436275,97,446,197
1755831543.8436275,91,306,253
1755831543.8436275,90,887,364
1755831543.8436275,75,804,309
1755831543.8436275,70,322,169
1755831543.8436275,66,668,299
1755831543.8436275,47,444,291
1755831543.8436275,17,519,286
1755831543.8436275,8,674,535
1755831543.8436275,1,823,485
1755831543.90305,117,336,361
1755831543.90305,116,372,169
1755831543.90305,114,330,198
1755831543.90305,112,772,343
1755831543.90305,109,1052,668
1755831543.90305,107,763,392
1755831543.90305,106,412,372
1755831543.90305,104,408,236
1755831543.90305,97,448,196
1755831543.90305,91,308,253
1755831543.90305,90,887,363
1755831543.90305,75,807,310
1755831543.90305,70,322,170
1755831543.90305,66,673,298
1755831543.90305,47,446,292
1755831543.90305,17,520,288
1755831543.90305,8,674,534
1755831543.90305,1,823,486
1755831543.9638782,117,337,362
1755831543.9638782,116,372,168
1755831543.9638782,114,330,198
1755831543.9638782,112,771,343
1755831543.9638782,109,1052,668
1755831543.9638782,107,765,394
1755831543.9638782,106,413,369
1755831543.9638782,104,407,236
1755831543.9638782,97,448,195
1755831543.9638782,91,308,253
1755831543.9638782,90,888,363
1755831543.9638782,75,808,312
1755831543.9638782,70,322,171
1755831543.9638782,66,677,297
1755831543.9638782,47,446,293
1755831543.9638782,17,522,288
1755831543.9638782,8,674,534
1755831543.9638782,1,823,486
1755831544.0260415,118,690,272
1755831544.0260415,117,338,364
1755831544.0260415,116,371,168
1755831544.0260415,114,330,197
1755831544.0260415,113,329,217
1755831544.0260415,112,769,343
1755831544.0260415,109,1052,668
1755831544.0260415,107,766,395
1755831544.0260415,106,414,364
1755831544.0260415,104,406,236
1755831544.0260415,97,448,195
1755831544.0260415,91,308,253
1755831544.0260415,90,888,362
1755831544.0260415,75,810,313
1755831544.0260415,70,322,169
1755831544.0260415,66,680,296
1755831544.0260415,47,448,293
1755831544.0260415,17,524,290
1755831544.0260415,8,674,534
1755831544.0260415,1,823,486
1755831544.087096,118,694,270
1755831544.087096,117,338,367
1755831544.087096,116,372,168
1755831544.087096,113,330,213
1755831544.087096,112,768,344
1755831544.087096,109,1053,667
1755831544.087096,107,769,397
1755831544.087096,106,415,361
1755831544.087096,104,404,236
1755831544.087096,97,448,195
1755831544.087096,91,308,253
1755831544.087096,90,890,361
1755831544.087096,75,812,314
1755831544.087096,70,323,168
1755831544.087096,66,682,296
1755831544.087096,47,451,294
1755831544.087096,17,527,291
1755831544.087096,8,673,534
1755831544.087096,1,823,486
1755831544.1506662,118,701,270
1755831544.1506662,117,339,368
1755831544.1506662,116,375,171
1755831544.1506662,112,767,344
1755831544.1506662,109,1054,668
1755831544.1506662,107,772,398
1755831544.1506662,106,416,357
1755831544.1506662,104,402,235
1755831544.1506662,97,448,195
1755831544.1506662,91,308,253
1755831544.1506662,90,891,360
1755831544.1506662,75,813,315
1755831544.1506662,66,683,297
1755831544.1506662,47,454,294
1755831544.1506662,17,530,293
1755831544.1506662,8,673,534
1755831544.1506662,1,823,486
1755831544.2078063,118,706,271
1755831544.2078063,117,340,370
1755831544.2078063,116,375,172
1755831544.2078063,112,766,344
1755831544.2078063,109,1054,669
1755831544.2078063,107,774,401
1755831544.2078063,106,416,355
1755831544.2078063,104,403,235
1755831544.2078063,97,449,196
1755831544.2078063,91,308,253
1755831544.2078063,90,892,359
1755831544.2078063,66,684,298
1755831544.2078063,47,456,294
1755831544.2078063,17,534,294
1755831544.2078063,8,673,533
1755831544.2078063,1,823,486
1755831544.2672453,118,712,269
1755831544.2672453,117,342,370
1755831544.2672453,112,764,344
1755831544.2672453,109,1053,668
1755831544.2672453,107,777,402
1755831544.2672453,106,418,351
1755831544.2672453,102,450,162
1755831544.2672453,97,449,196
1755831544.2672453,91,308,253
1755831544.2672453,90,892,357
1755831544.2672453,66,684,297
1755831544.2672453,47,459,295
1755831544.2672453,17,538,295
1755831544.2672453,8,673,533
1755831544.2672453,1,822,487
1755831544.3243117,118,715,267
1755831544.3243117,117,344,371
1755831544.3243117,112,761,345
1755831544.3243117,109,1052,666
1755831544.3243117,107,780,404
1755831544.3243117,106,419,349
1755831544.3243117,97,450,196
1755831544.3243117,91,308,253
1755831544.3243117,90,891,357
1755831544.3243117,66,687,298
1755831544.3243117,47,462,297
1755831544.3243117,17,542,296
1755831544.3243117,8,673,534
1755831544.3243117,1,822,487
1755831544.381614,118,716,266
1755831544.381614,117,346,371
1755831544.381614,112,758,346
1755831544.381614,109,1053,668
1755831544.381614,107,781,405
1755831544.381614,106,419,344
1755831544.381614,97,450,196
1755831544.381614,91,308,252
1755831544.381614,66,689,297
1755831544.381614,47,465,298
1755831544.381614,17,546,297
1755831544.381614,8,674,534
1755831544.381614,1,823,487
1755831544.4392734,118,719,266
1755831544.4392734,117,347,370
1755831544.4392734,112,756,347
1755831544.4392734,109,1053,668
1755831544.4392734,107,784,406
1755831544.4392734,106,420,341
1755831544.4392734,97,450,196
